Album,Artist,Genre,Score,Best New Music,Reviewer,Reviewer Detail,Date,URL
Thx,Lomelda,Rock,8.0,,Sasha Geffen,Contributor,"Mon, 11 Sep 2017 05:00:00 GMT",/reviews/albums/lomelda-thx/
"MAKANDA at the End of Space, the Beginning of Time",Pierre Kwenders,Pop/R&B,7.9,,Jonathan Zwickel,Contributor,"Mon, 11 Sep 2017 05:00:00 GMT",/reviews/albums/pierre-kwenders-makanda-at-the-end-of-space-the-beginning-of-time/
Red,King Crimson,Rock,9.0,,Sam Sodomsky,Associate Staff Writer,"Sun, 10 Sep 2017 05:00:00 GMT",/reviews/albums/king-crimson-red/
How Did I Find Myself Here?,The Dream Syndicate,Rock,6.9,,David Chiu,Contributor,"Sat, 09 Sep 2017 05:00:00 GMT",/reviews/albums/the-dream-syndicate-how-did-i-find-myself-here/
Forced Witness,Alex Cameron,Rock,7.8,,Stuart Berman,Contributor,"Sat, 09 Sep 2017 05:00:00 GMT",/reviews/albums/alex-cameron-forced-witness/
Out of All This Blue,The Waterboys,Rock,6.3,,Stephen Thomas Erlewine,Contributor,"Sat, 09 Sep 2017 05:00:00 GMT",/reviews/albums/the-waterboys-out-of-all-this-blue/
Sleep Well Beast,The National,Rock,8.0,,Jayson Greene,Contributing Editor,"Fri, 08 Sep 2017 05:00:00 GMT",/reviews/albums/the-national-sleep-well-beast/
Fifth Harmony,Fifth Harmony,Pop/R&B,5.3,,Cameron Cook,Contributor,"Fri, 08 Sep 2017 05:00:00 GMT",/reviews/albums/fifth-harmony-fifth-harmony/
Mountain Moves,Deerhoof,Experimental,7.7,,Seth Colter Walls,Contributor,"Fri, 08 Sep 2017 05:00:00 GMT",/reviews/albums/deerhoof-mountain-moves/
I Can’t Stand It Here on Quiet Nights: Singles 1981-82,Maximum Joy,Rock,8.4,Best new reissue,Philip Sherburne,Contributing Editor,"Fri, 08 Sep 2017 05:00:00 GMT",/reviews/albums/maximum-joy-i-cant-stand-it-here-on-quiet-nights-singles-1981-82/
Antisocialites,Alvvays,Rock,7.3,,Marc Hogan,Senior Staff Writer,"Thu, 07 Sep 2017 05:00:00 GMT",/reviews/albums/alvvays-antisocialites/
The Echo of Pleasure,The Pains of Being Pure at Heart,Rock,6.8,,Paul Thompson,Contributor,"Thu, 07 Sep 2017 05:00:00 GMT",/reviews/albums/the-pains-of-being-pure-at-heart-the-echo-of-pleasure/
Ariadna,Kedr Livanskiy,Electronic,7.4,,Jesse Weiss,Contributor,"Thu, 07 Sep 2017 05:00:00 GMT",/reviews/albums/kedr-livanskiy-ariadna/
Death Valley Oasis,D33J,Electronic,6.8,,Jay Balfour,Contributor,"Thu, 07 Sep 2017 05:00:00 GMT",/reviews/albums/d33j-death-valley-oasis/
Okovi,Zola Jesus,Electronic,8.3,Best new music,Sasha Geffen,Contributor,"Wed, 06 Sep 2017 05:00:00 GMT",/reviews/albums/zola-jesus-okovi/
Saturation II,BROCKHAMPTON,Rap,7.2,,Matthew Strauss,Associate Editor,"Wed, 06 Sep 2017 05:00:00 GMT",/reviews/albums/brockhampton-saturation-ii/
Poor David’s Almanack,David Rawlings,Folk/Country,8.0,,Stephen M. Deusner,Contributor,"Wed, 06 Sep 2017 05:00:00 GMT",/reviews/albums/david-rawlings-poor-davids-almanack/
The Source,Tony Allen,Global,7.7,,Ben Cardew,Contributor,"Wed, 06 Sep 2017 05:00:00 GMT",/reviews/albums/tony-allen-the-source/
Twin Peaks (Music From the Limited Event Series),Various Artists,,7.5,,Calum Marsh,Contributor,"Tue, 05 Sep 2017 05:00:00 GMT",/reviews/albums/various-artists-twin-peaks-music-from-the-limited-event-series/
Every Country’s Sun,Mogwai,Rock,7.6,,John S.W. MacDonald,Contributor,"Tue, 05 Sep 2017 05:00:00 GMT",/reviews/albums/mogwai-every-countrys-sun/
Omnion,Hercules and Love Affair,"Electronic, Rock",7.7,,Cameron Cook,Contributor,"Tue, 05 Sep 2017 05:00:00 GMT",/reviews/albums/hercules-and-love-affair-omnion/
Superchunk,Superchunk,Rock,8.3,Best new reissue,Brian Howe,Contributor,"Tue, 05 Sep 2017 05:00:00 GMT",/reviews/albums/superchunk-superchunk/
Popeye: Original Motion Picture Soundtrack,Harry Nilsson,Rock,8.0,,Jayson Greene,Contributing Editor,"Mon, 04 Sep 2017 05:00:00 GMT",/reviews/albums/harry-nilsson-popeye-original-motion-picture-soundtrack/
Country Grammar,Nelly,Rap,8.1,,Paul A. Thompson,Contributor,"Sun, 03 Sep 2017 05:00:00 GMT",/reviews/albums/nelly-country-grammar/
Urban Hymns,The Verve,Rock,8.6,Best new reissue,Stuart Berman,Contributor,"Sat, 02 Sep 2017 05:00:00 GMT",/reviews/albums/the-verve-urban-hymns/
Toy,A Giant Dog,Rock,7.4,,Nina Corcoran,Contributor,"Sat, 02 Sep 2017 05:00:00 GMT",/reviews/albums/a-giant-dog-toy/
The Pacific Visions of Martin Glass,Martin Glass,Experimental,6.4,,Andy Beta,Contributor,"Sat, 02 Sep 2017 05:00:00 GMT",/reviews/albums/martin-glass-the-pacific-visions-of-martin-glass/
Dixieland,Greet Death,Rock,7.7,,Ian Cohen,Contributor,"Sat, 02 Sep 2017 05:00:00 GMT",/reviews/albums/greet-death-dixieland/
American Dream,LCD Soundsystem,"Electronic, Rock",8.5,Best new music,Ryan Dombal,Senior Editor,"Fri, 01 Sep 2017 05:00:00 GMT",/reviews/albums/lcd-soundsystem-american-dream/
we think we alone EP,Deem Spencer,Rap,6.5,,Jay Balfour,Contributor,"Fri, 01 Sep 2017 05:00:00 GMT",/reviews/albums/deem-spencer-we-think-we-alone-ep/
Holiday Destination,Nadine Shah,Rock,7.6,,Laura Snapes,Contributor,"Fri, 01 Sep 2017 05:00:00 GMT",/reviews/albums/nadine-shah-holiday-destination/
Trash Generator,Tera Melos,Rock,7.4,,Saby Reyes-Kulkarni,Contributor,"Fri, 01 Sep 2017 05:00:00 GMT",/reviews/albums/tera-melos-trash-generator/
17,XXXTentacion,Rap,6.5,,Meaghan Garvey,Contributor,"Thu, 31 Aug 2017 05:00:00 GMT",/reviews/albums/xxxtentacion-17/
Cozy Tapes Vol. 2: Too Cozy,A$AP Mob,Rap,6.0,,Mehan Jayasuriya,Contributor,"Thu, 31 Aug 2017 05:00:00 GMT",/reviews/albums/asap-mob-cozy-tapes-vol-2-too-cozy/
Sketches of Brunswick East,King Gizzard & The Lizard Wizard/Mild High Club,Rock,7.5,,Saby Reyes-Kulkarni,Contributor,"Thu, 31 Aug 2017 05:00:00 GMT",/reviews/albums/king-gizzard-and-the-lizard-wizard-mild-sketches-of-brunswick-east/
Results,Liza Minnelli,Pop/R&B,7.4,,Alfred Soto,Contributor,"Thu, 31 Aug 2017 05:00:00 GMT",/reviews/albums/liza-minnelli-results/
Luv Is Rage 2,Lil Uzi Vert,Rap,7.7,,Paul A. Thompson,Contributor,"Wed, 30 Aug 2017 05:00:00 GMT",/reviews/albums/lil-uzi-vert-luv-is-rage-2/
No Mountains in Manhattan,Wiki,Rap,8.1,,Quinn Moreland,Assistant Editor,"Wed, 30 Aug 2017 05:00:00 GMT",/reviews/albums/wiki-no-mountains-in-manhattan/
Rainbow Edition,Hype Williams,Electronic,6.4,,Kevin Lozano,Tracks Coordinator,"Wed, 30 Aug 2017 05:00:00 GMT",/reviews/albums/hype-williams-rainbow-edition/
Bicep,Bicep,Electronic,7.4,,Jesse Weiss,Contributor,"Wed, 30 Aug 2017 05:00:00 GMT",/reviews/albums/bicep-bicep/
Blue Chips 7000,Action Bronson,Rap,7.4,,Jay Balfour,Contributor,"Tue, 29 Aug 2017 05:00:00 GMT",/reviews/albums/action-bronson-blue-chips-7000/
Project Baby 2,Kodak Black,Rap,6.0,,Sheldon Pearce,Contributing Writer,"Tue, 29 Aug 2017 05:00:00 GMT",/reviews/albums/kodak-black-project-baby-2/
Afrobeat Hot Hits: New Urban Dance Grooves From Africa,Various Artists,,7.5,,Erin MacLeod,Contributor,"Tue, 29 Aug 2017 05:00:00 GMT",/reviews/albums/various-artists-afrobeat-hot-hits-new-urban-dance-grooves-from-africa/
A Man Called Destruction,Alex Chilton,Rock,6.7,,Stephen M. Deusner,Contributor,"Tue, 29 Aug 2017 05:00:00 GMT",/reviews/albums/alex-chilton-a-man-called-destruction/
Villains,Queens of the Stone Age,Rock,6.9,,Zoe Camp,Contributor,"Mon, 28 Aug 2017 05:00:00 GMT",/reviews/albums/queens-of-the-stone-age-villains/
TFCF,Liars,Rock,7.5,,Patric Fallon,Contributor,"Mon, 28 Aug 2017 05:00:00 GMT",/reviews/albums/liars-tfcf/
Paranoia,Dave East,Rap,7.0,,Kristin Corry,Contributor,"Mon, 28 Aug 2017 05:00:00 GMT",/reviews/albums/dave-east-paranoia/
Beaucoup Fish,Underworld,Electronic,7.4,,Philip Sherburne,Contributing Editor,"Mon, 28 Aug 2017 05:00:00 GMT",/reviews/albums/underworld-beaucoup-fish/
Gypsy Woman,Joe Bataan,Pop/R&B,8.2,,Oliver Wang,Contributor,"Sun, 27 Aug 2017 05:00:00 GMT",/reviews/albums/joe-bataan-gypsy-woman/
Brown Sugar,D’Angelo,Pop/R&B,9.2,Best new reissue,Marcus J. Moore,Contributor,"Sat, 26 Aug 2017 05:00:00 GMT",/reviews/albums/dangelo-brown-sugar/
Invitation,Filthy Friends,Rock,6.5,,Alfred Soto,Contributor,"Sat, 26 Aug 2017 05:00:00 GMT",/reviews/albums/filthy-friends-invitation/
Freudian,Daniel Caesar,Pop/R&B,7.3,,Briana Younger,Contributor,"Sat, 26 Aug 2017 05:00:00 GMT",/reviews/albums/daniel-caesar-freudian/
Electro-Soma I + II,B12,Electronic,7.7,,Ben Cardew,Contributor,"Sat, 26 Aug 2017 05:00:00 GMT",/reviews/albums/b12-electro-soma-i-ii/
A Deeper Understanding,The War on Drugs,Rock,8.7,Best new music,Mark Richardson,Executive Editor,"Fri, 25 Aug 2017 05:00:00 GMT",/reviews/albums/the-war-on-drugs-a-deeper-understanding/
Exile in the Outer Ring,EMA,Rock,8.0,,Judy Berman,Contributor,"Fri, 25 Aug 2017 05:00:00 GMT",/reviews/albums/ema-exile-in-the-outer-ring/
Good Nature,Turnover,Rock,7.3,,Ian Cohen,Contributor,"Fri, 25 Aug 2017 05:00:00 GMT",/reviews/albums/turnover-good-nature/
Aytche,Joseph Shabason,Jazz,7.6,,Philip Sherburne,Contributing Editor,"Fri, 25 Aug 2017 05:00:00 GMT",/reviews/albums/joseph-shabason-aytche/
Black Ken,Lil B,Rap,8.5,Best new music,Meaghan Garvey,Contributor,"Thu, 24 Aug 2017 05:00:00 GMT",/reviews/albums/lil-b-black-ken/
Beast Epic,Iron & Wine,Folk/Country,7.5,,Philip Cosores,Contributor,"Thu, 24 Aug 2017 05:00:00 GMT",/reviews/albums/iron-and-wine-beast-epic/
So Numb,Sannhet,Metal,8.0,,Andy O'Connor,Contributor,"Thu, 24 Aug 2017 05:00:00 GMT",/reviews/albums/sannhet-so-numb/
Far From Over,Vijay Iyer Sextet,Jazz,7.7,,Seth Colter Walls,Contributor,"Thu, 24 Aug 2017 05:00:00 GMT",/reviews/albums/vijay-iyer-sextet-far-from-over/
Science Fiction,Brand New,Rock,8.3,Best new music,Ian Cohen,Contributor,"Wed, 23 Aug 2017 05:00:00 GMT",/reviews/albums/brand-new-science-fiction/
S/T,Rainer Maria,Rock,7.6,,Evan Rytlewski,Contributor,"Wed, 23 Aug 2017 05:00:00 GMT",/reviews/albums/rainer-maria-st/
Orc,Oh Sees,Rock,7.4,,Stuart Berman,Contributor,"Wed, 23 Aug 2017 05:00:00 GMT",/reviews/albums/oh-sees-orc/
Take Flight,Maya Jane Coles,Electronic,6.0,,Philip Sherburne,Contributing Editor,"Wed, 23 Aug 2017 05:00:00 GMT",/reviews/albums/maya-jane-coles-take-flight/
Alice Glass EP,Alice Glass,Electronic,6.8,,Sasha Geffen,Contributor,"Tue, 22 Aug 2017 05:00:00 GMT",/reviews/albums/alice-glass-alice-glass-ep/
Tropical Drums of Deutschland,Various Artists,,7.4,,Andy Beta,Contributor,"Tue, 22 Aug 2017 05:00:00 GMT",/reviews/albums/various-artists-tropical-drums-of-deutschland/
The Water We Drink,Khalil,Pop/R&B,7.2,,Louis Pattison,Contributor,"Tue, 22 Aug 2017 05:00:00 GMT",/reviews/albums/khalil-the-water-we-drink/
Ripe & Majestic,TOBACCO,Electronic,7.7,,Saby Reyes-Kulkarni,Contributor,"Tue, 22 Aug 2017 05:00:00 GMT",/reviews/albums/tobacco-ripe-and-majestic/
Still Striving,A$AP Ferg,Rap,6.1,,Matthew  Ismael Ruiz,Contributor,"Mon, 21 Aug 2017 05:00:00 GMT",/reviews/albums/adollarap-ferg-still-striving/
Time Well,Cloakroom,Rock,7.3,,Andy O'Connor,Contributor,"Mon, 21 Aug 2017 05:00:00 GMT",/reviews/albums/cloakroom-time-well/
1 Up Top Ahk,Mozzy,Rap,7.6,,Briana Younger,Contributor,"Mon, 21 Aug 2017 05:00:00 GMT",/reviews/albums/mozzy-1-up-top-ahk/
Terra Incognita,Various Artists,,7.2,,Andy Beta,Contributor,"Mon, 21 Aug 2017 05:00:00 GMT",/reviews/albums/various-artists-terra-incognita/
Songs From the Big Chair,Tears for Fears,Rock,8.9,,Tal Rosenberg,Contributor,"Sun, 20 Aug 2017 05:00:00 GMT",/reviews/albums/tears-for-fears-songs-from-the-big-chair/
Link Wray,Link Wray,Rock,9.1,Best new reissue,Andy Beta,Contributor,"Sat, 19 Aug 2017 05:00:00 GMT",/reviews/albums/link-wray-link-wray/
Policies of Power EP,Samantha Urbani,Pop/R&B,7.2,,Claire Lobenfeld,Contributor,"Sat, 19 Aug 2017 05:00:00 GMT",/reviews/albums/samantha-urbani-policies-of-power-ep/
Warmth,Blondes,Electronic,7.3,,Thea Ballard,Contributor,"Sat, 19 Aug 2017 05:00:00 GMT",/reviews/albums/blondes-warmth/
Althaea,Trailer Trash Tracys,Experimental,6.0,,Kevin Lozano,Tracks Coordinator,"Sat, 19 Aug 2017 05:00:00 GMT",/reviews/albums/trailer-trash-tracys-althaea/
Painted Ruins,Grizzly Bear,Rock,7.3,,Jillian Mapes,Senior Editor,"Fri, 18 Aug 2017 05:00:00 GMT",/reviews/albums/grizzly-bear-painted-ruins/
A Fever Dream,Everything Everything,Rock,7.1,,Jazz Monroe,Associate Staff Writer,"Fri, 18 Aug 2017 05:00:00 GMT",/reviews/albums/everything-everything-a-fever-dream/
Across the Multiverse,Dent May,Rock,6.1,,Calum Marsh,Contributor,"Fri, 18 Aug 2017 05:00:00 GMT",/reviews/albums/dent-may-across-the-multiverse/
Living EP,inc. no world,Pop/R&B,6.5,,Cameron Cook,Contributor,"Fri, 18 Aug 2017 05:00:00 GMT",/reviews/albums/inc-no-world-living-ep/
Come Over When You’re Sober (Part One),Lil Peep,Rap,7.3,,Sheldon Pearce,Contributing Writer,"Thu, 17 Aug 2017 05:00:00 GMT",/reviews/albums/lil-peep-come-over-when-youre-sober-part-one/
Candy-O,The Cars,Rock,8.5,,Stephen Thomas Erlewine,Contributor,"Thu, 17 Aug 2017 05:00:00 GMT",/reviews/albums/the-cars-candy-o-panorama/
Panorama,The Cars,Rock,8.0,,Stephen Thomas Erlewine,Contributor,"Thu, 17 Aug 2017 05:00:00 GMT",/reviews/albums/the-cars-candy-o-panorama/
Pool Party,Myke Bogan,Rap,6.7,,Mehan Jayasuriya,Contributor,"Thu, 17 Aug 2017 05:00:00 GMT",/reviews/albums/myke-bogan-pool-party/
b.,BOSCO,Pop/R&B,7.4,,Karas Lamb,Contributor,"Thu, 17 Aug 2017 05:00:00 GMT",/reviews/albums/bosco-b/
Madonna,Madonna,Pop/R&B,8.2,,Jillian Mapes,Senior Editor,"Wed, 16 Aug 2017 05:00:00 GMT",/reviews/albums/madonna-madonna/
Like a Prayer,Madonna,Pop/R&B,9.0,,Maura Johnston,Contributor,"Wed, 16 Aug 2017 05:00:00 GMT",/reviews/albums/madonna-like-a-prayer/
Bedtime Stories,Madonna,Pop/R&B,6.5,,Owen Pallett,,"Wed, 16 Aug 2017 05:00:00 GMT",/reviews/albums/madonna-bedtime-stories/
Ray of Light,Madonna,Pop/R&B,8.1,,Alex Frank,Contributor,"Wed, 16 Aug 2017 05:00:00 GMT",/reviews/albums/madonna-ray-of-light/
A.I. Youngboy,YoungBoy Never Broke Again,Rap,7.6,,Sheldon Pearce,Contributing Writer,"Tue, 15 Aug 2017 05:00:00 GMT",/reviews/albums/youngboy-never-broke-again-ai-youngboy/
Anthology Resource Vol. 1 △△,Dean Hurley,Experimental,6.5,,Sean T. Collins,Contributor,"Tue, 15 Aug 2017 05:00:00 GMT",/reviews/albums/dean-hurley-anthology-resource-vol-1/
Verisimilitude,Tyshawn Sorey,Jazz,7.6,,Seth Colter Walls,Contributor,"Tue, 15 Aug 2017 05:00:00 GMT",/reviews/albums/tyshawn-sorey-verisimilitude/
Safely Nobody’s,Tall Friend,Rock,6.8,,Evan Rytlewski,Contributor,"Tue, 15 Aug 2017 05:00:00 GMT",/reviews/albums/tall-friend-safely-nobodys/
Good Time (Original Motion Picture Soundtrack),Oneohtrix Point Never,Experimental,7.7,,Sasha Geffen,Contributor,"Mon, 14 Aug 2017 05:00:00 GMT",/reviews/albums/oneohtrix-point-never-good-time-original-motion-picture-soundtrack/
Bushwick (Original Motion Picture Soundtrack),Aesop Rock,Rap,7.3,,Jay Balfour,Contributor,"Mon, 14 Aug 2017 05:00:00 GMT",/reviews/albums/aesop-rock-bushwick-original-motion-picture-soundtrack/
Elastic,Amy O,Rock,6.7,,Vrinda Jagota,Contributor,"Mon, 14 Aug 2017 05:00:00 GMT",/reviews/albums/amy-o-elastic/
Last Chance,House of Feelings,Electronic,6.9,,Calum Marsh,Contributor,"Mon, 14 Aug 2017 05:00:00 GMT",/reviews/albums/house-of-feelings-last-chance/
Tidal,Fiona Apple,Rock,9.0,,Jenn Pelly,Associate Reviews Editor,"Sun, 13 Aug 2017 05:30:00 GMT",/reviews/albums/fiona-apple-tidal/
12,A$AP Twelvyy,Rap,6.4,,Jonah Bromwich,Contributor,"Sat, 12 Aug 2017 05:00:00 GMT",/reviews/albums/adollarap-twelvyy-12/
Boy in a Well,The Yawpers,Rock,7.1,,Stephen M. Deusner,Contributor,"Sat, 12 Aug 2017 05:00:00 GMT",/reviews/albums/the-yawpers-boy-in-a-well/
The Fickle Finger of Fate,Dale Crover,"Rock, Metal",7.0,,Brian Burlage,Contributor,"Sat, 12 Aug 2017 05:00:00 GMT",/reviews/albums/dale-crover-melvins-the-fickle-finger-of-fatea-walk-with-love-and-death/
A Walk With Love & Death,Melvins,"Rock, Metal",6.6,,Brian Burlage,Contributor,"Sat, 12 Aug 2017 05:00:00 GMT",/reviews/albums/dale-crover-melvins-the-fickle-finger-of-fatea-walk-with-love-and-death/
Popular Manipulations,The Districts,Rock,6.7,,Philip Cosores,Contributor,"Sat, 12 Aug 2017 05:00:00 GMT",/reviews/albums/the-districts-popular-manipulations/
Rainbow,Kesha,Pop/R&B,6.8,,Katherine St. Asaph,Contributor,"Fri, 11 Aug 2017 05:00:00 GMT",/reviews/albums/kesha-rainbow/
How Do You Spell Heaven,Guided by Voices,Rock,7.4,,Stuart Berman,Contributor,"Fri, 11 Aug 2017 05:00:00 GMT",/reviews/albums/guided-by-voices-how-do-you-spell-heaven/
Bright Phoebus,Lal & Mike Waterson,Folk/Country,8.5,Best new reissue,Grayson Haver Currin,Contributor,"Fri, 11 Aug 2017 05:00:00 GMT",/reviews/albums/lal-and-mike-waterson-bright-phoebus/
Onism,Photay ,Electronic,7.9,,Philip Sherburne,Contributing Editor,"Fri, 11 Aug 2017 05:00:00 GMT",/reviews/albums/photay-onism/
Cage Tropical,Frankie Rose,Rock,7.7,,Philip Sherburne,Contributing Editor,"Thu, 10 Aug 2017 05:00:00 GMT",/reviews/albums/frankie-rose-cage-tropical/
Tessellatum,Nadia Sirota,Experimental,7.2,,Jayson Greene,Contributing Editor,"Thu, 10 Aug 2017 05:00:00 GMT",/reviews/albums/nadia-sirota-tessellatum/
Shitty Hits,Katie Von Schleicher,Rock,7.1,,Paul Thompson,Contributor,"Thu, 10 Aug 2017 05:00:00 GMT",/reviews/albums/katie-von-schleicher-shitty-hits/
who told you to think?​?​!​!​?​!​?​!​?​!,milo,Rap,7.5,,Mehan Jayasuriya,Contributor,"Thu, 10 Aug 2017 05:00:00 GMT",/reviews/albums/milo-who-told-you-to-think/
Cost of Living,Downtown Boys,Rock,7.5,,Philip Sherburne,Contributing Editor,"Wed, 09 Aug 2017 05:00:00 GMT",/reviews/albums/downtown-boys-cost-of-living/
Yellow,Naomi Punk,Rock,5.6,,Evan Rytlewski,Contributor,"Wed, 09 Aug 2017 05:00:00 GMT",/reviews/albums/naomi-punk-yellow/
"Soul of a Nation — Afro-Centric Visions in the Age of Black Power: Underground Jazz, Street Funk, & the Roots of Rap 1968-79",Various Artists,,8.0,,Andy Beta,Contributor,"Wed, 09 Aug 2017 05:00:00 GMT",/reviews/albums/soul-of-a-nation-afro-centric-visions-in-the-age-of-black-power-underground-jazz-street-funk-and-the-roots-of-rap-1964-79/
S’WOMEN,Stas THEE Boss,Rap,6.7,,Karas Lamb,Contributor,"Wed, 09 Aug 2017 05:00:00 GMT",/reviews/albums/stas-thee-boss-swomen/
